date,n,pct_above_ma10,pct_above_ma5,pct_rsi_lt40,pct_up
2025-02-20,584,0.0428082191780821,0.0547945205479452,0.0205479452054794,0.0702054794520548
2025-02-21,584,0.0530821917808219,0.0684931506849315,0.1592465753424657,0.839041095890411
2025-02-24,583,0.0514579759862778,0.0737564322469982,0.1509433962264151,0.4150943396226415
2025-02-25,583,0.0480274442538593,0.0617495711835334,0.1475128644939965,0.4373927958833619
2025-02-26,583,0.0600343053173241,0.7598627787307033,0.1286449399656946,0.7547169811320755
2025-02-27,581,0.0499139414802065,0.5886402753872634,0.1204819277108433,0.387263339070568
2025-02-28,581,0.0240963855421686,0.1635111876075731,0.1669535283993115,0.0585197934595524
2025-03-03,580,0.0155172413793103,0.243103448275862,0.146551724137931,0.6327586206896552
2025-03-04,579,0.0362694300518134,0.5215889464594128,0.1122625215889464,0.8393782383419689
2025-03-05,579,0.46286701208981,0.5664939550949913,0.1105354058721934,0.4127806563039723
2025-03-06,578,0.7508650519031141,0.9013840830449829,0.0865051903114186,0.8875432525951558
2025-03-07,578,0.5882352941176471,0.6349480968858131,0.0951557093425605,0.2785467128027681
2025-03-10,578,0.615916955017301,0.5813148788927336,0.0726643598615917,0.5605536332179931
2025-03-11,579,0.5716753022452504,0.4749568221070812,0.081174438687392,0.4196891191709844
2025-03-12,579,0.5561312607944733,0.3765112262521589,0.0863557858376511,0.3160621761658031
2025-03-13,581,0.333907056798623,0.1703958691910499,0.1067125645438898,0.1325301204819277
2025-03-14,581,0.5077452667814114,0.4337349397590361,0.0705679862306368,0.8588640275387264
2025-03-17,581,0.5094664371772806,0.5714285714285714,0.06368330464716,0.5559380378657487
2025-03-18,582,0.5721649484536082,0.7061855670103093,0.0515463917525773,0.634020618556701
2025-03-19,582,0.4381443298969072,0.4673539518900343,0.0618556701030927,0.2302405498281786
2025-03-20,582,0.3711340206185567,0.2903780068728522,0.0738831615120274,0.2646048109965636
2025-03-21,582,0.1701030927835051,0.1013745704467354,0.1219931271477663,0.0979381443298969
2025-03-24,584,0.125,0.0770547945205479,0.160958904109589,0.2260273972602739
2025-03-25,585,0.1128205128205128,0.1025641025641025,0.1982905982905982,0.3606837606837607
2025-03-26,585,0.1623931623931624,0.2598290598290598,0.1452991452991453,0.6752136752136753
2025-03-27,584,0.2482876712328767,0.4863013698630137,0.1335616438356164,0.4897260273972603
2025-03-28,583,0.1903945111492281,0.3293310463121784,0.1869639794168096,0.2126929674099485
2025-03-31,583,0.1989708404802744,0.3173241852487135,0.2298456260720411,0.3499142367066895
2025-04-01,583,0.3807890222984562,0.5437392795883362,0.1252144082332761,0.7392795883361921
2025-04-02,583,0.4665523156089194,0.6329331046312179,0.1286449399656946,0.5986277873070326
2025-04-03,583,0.3327615780445969,0.3807890222984562,0.1646655231560892,0.1801029159519725
2025-04-07,582,0.0223367697594501,0.0137457044673539,0.8092783505154639,0.0120274914089347
2025-04-08,583,0.0274442538593482,0.0205831903945111,0.725557461406518,0.8421955403087479
2025-04-09,583,0.0909090909090909,0.1629502572898799,0.5368782161234992,0.9193825042881648
2025-04-10,584,0.1746575342465753,0.815068493150685,0.3304794520547945,0.916095890410959
2025-04-11,584,0.3904109589041096,0.9914383561643836,0.1934931506849315,0.8715753424657534
2025-04-14,585,0.5435897435897435,0.9777777777777776,0.1538461538461538,0.6871794871794872
2025-04-15,585,0.6068376068376068,0.8547008547008547,0.1521367521367521,0.3948717948717948
2025-04-16,585,0.4512820512820513,0.2888888888888888,0.2478632478632478,0.1452991452991453
2025-04-17,585,0.6803418803418804,0.3299145299145299,0.2153846153846154,0.5948717948717949
2025-04-18,585,0.7555555555555555,0.2871794871794871,0.2136752136752136,0.3521367521367521
2025-04-21,585,0.8598290598290599,0.7606837606837606,0.1094017094017094,0.8683760683760684
2025-04-22,585,0.7589743589743589,0.7623931623931623,0.1196581196581196,0.4478632478632479
2025-04-23,585,0.7572649572649572,0.7658119658119659,0.07008547008547,0.6341880341880342
2025-04-24,585,0.4991452991452991,0.4085470085470085,0.1162393162393162,0.2341880341880342
2025-04-25,584,0.4863013698630137,0.3698630136986301,0.1215753424657534,0.4708904109589041
2025-04-28,584,0.3767123287671233,0.2773972602739726,0.1917808219178082,0.3099315068493151
2025-04-29,584,0.5393835616438356,0.5034246575342466,0.1267123287671233,0.7157534246575342
2025-04-30,580,0.6603448275862069,0.7258620689655172,0.0879310344827586,0.7275862068965517
2025-05-06,584,0.8236301369863014,0.8801369863013698,0.0393835616438356,0.8972602739726028
2025-05-07,584,0.809931506849315,0.8681506849315068,0.0308219178082191,0.4965753424657534
2025-05-08,584,0.8373287671232876,0.8458904109589042,0.0171232876712328,0.7311643835616438
2025-05-09,584,0.6626712328767124,0.398972602739726,0.0428082191780821,0.1352739726027397
2025-05-12,584,0.773972602739726,0.589041095890411,0.0273972602739726,0.7842465753424658
2025-05-13,585,0.7162393162393162,0.4205128205128205,0.029059829059829,0.3367521367521368
2025-05-14,585,0.629059829059829,0.2974358974358974,0.0376068376068376,0.2666666666666666
2025-05-15,585,0.3145299145299145,0.1572649572649572,0.0735042735042735,0.1487179487179487
2025-05-16,586,0.3617747440273037,0.3122866894197952,0.0784982935153583,0.6006825938566553
2025-05-19,586,0.4010238907849829,0.4641638225255973,0.0699658703071672,0.5887372013651877
2025-05-20,586,0.4863481228668942,0.6348122866894198,0.0563139931740614,0.6928327645051194
2025-05-21,586,0.4010238907849829,0.4914675767918088,0.083617747440273,0.2662116040955631
2025-05-22,586,0.2832764505119454,0.2525597269624573,0.1262798634812286,0.1962457337883959
2025-05-23,586,0.2269624573378839,0.1791808873720136,0.1962457337883959,0.2542662116040955
2025-05-26,585,0.2888888888888888,0.2478632478632478,0.147008547008547,0.6598290598290598
2025-05-27,585,0.3367521367521368,0.3452991452991453,0.188034188034188,0.4051282051282051
2025-05-28,585,0.2854700854700854,0.3247863247863248,0.2239316239316239,0.3042735042735042
2025-05-29,585,0.6017094017094017,0.8188034188034188,0.082051282051282,0.9145299145299144
2025-05-30,585,0.4034188034188034,0.4495726495726496,0.147008547008547,0.2102564102564102
2025-06-03,585,0.5247863247863248,0.5743589743589743,0.1264957264957265,0.6683760683760683
2025-06-04,585,0.6461538461538462,0.6991452991452991,0.0974358974358974,0.6632478632478632
2025-06-05,585,0.7948717948717948,0.7333333333333333,0.0547008547008547,0.6717948717948717
2025-06-06,585,0.7487179487179487,0.6957264957264957,0.0769230769230769,0.4581196581196581
2025-06-09,585,0.8085470085470086,0.7811965811965812,0.0666666666666666,0.7487179487179487
2025-06-10,586,0.5511945392491467,0.3754266211604095,0.1177474402730375,0.1706484641638225
2025-06-11,587,0.5638841567291312,0.3901192504258944,0.090289608177172,0.545144804088586
2025-06-12,587,0.5059625212947189,0.4054514480408858,0.1175468483816013,0.4378194207836456
2025-06-13,587,0.2964224872231686,0.2146507666098807,0.1959114139693356,0.1839863713798978
2025-06-16,587,0.393526405451448,0.3747870528109029,0.1737649063032368,0.6780238500851788
2025-06-17,587,0.3287904599659284,0.3662691652470187,0.1720613287904599,0.3986371379897785
2025-06-18,587,0.3696763202725724,0.4582623509369676,0.1635434412265758,0.5195911413969335
2025-06-19,587,0.2367972742759795,0.2896081771720613,0.2231686541737649,0.1908006814310051
2025-06-20,587,0.2044293015332197,0.2078364565587734,0.282793867120954,0.2844974446337308
2025-06-23,587,0.4122657580919932,0.5400340715502555,0.1720613287904599,0.8534923339011925
2025-06-24,587,0.7291311754684838,0.889267461669506,0.0919931856899489,0.8909710391822828
2025-06-25,587,0.82793867120954,0.9233390119250426,0.0562180579216354,0.7649063032367973
2025-06-26,587,0.7563884156729132,0.7700170357751278,0.0681431005110732,0.2504258943781942
2025-06-27,587,0.8023850085178875,0.717206132879046,0.0681431005110732,0.6303236797274276
2025-06-30,586,0.8839590443686007,0.8225255972696246,0.0494880546075085,0.8515358361774744
2025-07-01,586,0.9010238907849828,0.764505119453925,0.0477815699658703,0.4846416382252559
2025-07-02,585,0.7145299145299145,0.4188034188034188,0.0649572649572649,0.1794871794871795
2025-07-03,585,0.7384615384615385,0.4786324786324786,0.07008547008547,0.6205128205128205
2025-07-04,585,0.4683760683760684,0.229059829059829,0.0905982905982906,0.2153846153846154
2025-07-07,585,0.4341880341880342,0.3230769230769231,0.0974358974358974,0.4786324786324786
2025-07-08,586,0.6296928327645052,0.71160409556314,0.0614334470989761,0.8122866894197952
2025-07-09,587,0.5161839863713799,0.5212947189097104,0.0851788756388415,0.303236797274276
2025-07-10,587,0.4701873935264054,0.5212947189097104,0.0936967632027257,0.4480408858603066
2025-07-11,588,0.6071428571428571,0.6615646258503401,0.0612244897959183,0.6785714285714286
2025-07-14,588,0.6768707482993197,0.6717687074829932,0.0493197278911564,0.6071428571428571
2025-07-15,588,0.6190476190476191,0.5578231292517006,0.0595238095238095,0.3877551020408163
2025-07-16,588,0.6819727891156463,0.6309523809523809,0.0408163265306122,0.6428571428571429
2025-07-17,588,0.8231292517006803,0.8027210884353742,0.0374149659863945,0.7755102040816326
2025-07-18,588,0.7976190476190477,0.7738095238095238,0.0374149659863945,0.5459183673469388
2025-07-21,587,0.8262350936967632,0.7700170357751278,0.0323679727427597,0.6678023850085179
2025-07-22,588,0.7993197278911565,0.673469387755102,0.0238095238095238,0.4727891156462585
2025-07-23,588,0.7448979591836735,0.5119047619047619,0.0357142857142857,0.3860544217687074
2025-07-24,588,0.8248299319727891,0.7244897959183674,0.0306122448979591,0.7976190476190477
2025-07-25,588,0.8469387755102041,0.7687074829931972,0.0255102040816326,0.6819727891156463
2025-07-28,588,0.8656462585034014,0.8078231292517006,0.0272108843537414,0.6479591836734694
2025-07-29,588,0.8843537414965986,0.8350340136054422,0.0238095238095238,0.7023809523809523
2025-07-30,588,0.7312925170068028,0.4931972789115646,0.0255102040816326,0.2244897959183673
2025-07-31,586,0.568259385665529,0.3361774744027304,0.0358361774744027,0.3139931740614334
2025-08-01,586,0.621160409556314,0.3907849829351535,0.0273037542662116,0.5784982935153583
2025-08-04,586,0.7713310580204779,0.6979522184300341,0.0170648464163822,0.8122866894197952
2025-08-05,587,0.7921635434412265,0.7904599659284497,0.0119250425894378,0.565587734241908
2025-08-06,587,0.8040885860306644,0.8330494037478705,0.0102214650766609,0.7137989778534923
2025-08-07,587,0.7393526405451448,0.6933560477001703,0.0119250425894378,0.3798977853492334
2025-08-08,587,0.5996592844974447,0.41396933560477,0.0255536626916524,0.313458262350937
2025-08-11,586,0.7798634812286689,0.6808873720136519,0.0119453924914675,0.8498293515358362
2025-08-12,586,0.7389078498293515,0.5784982935153583,0.0102389078498293,0.3805460750853242
2025-08-13,587,0.8040885860306644,0.6916524701873935,0.0085178875638841,0.6712095400340715
2025-08-14,587,0.4463373083475298,0.3049403747870528,0.0136286201022146,0.1243611584327086
2025-08-15,587,0.645655877342419,0.5706984667802385,0.0085178875638841,0.93015332197615
2025-08-18,586,0.8071672354948806,0.8498293515358362,0.0017064846416382,0.8156996587030717
2025-08-19,586,0.7542662116040956,0.7389078498293515,0.0068259385665529,0.3754266211604095
2025-08-20,586,0.7832764505119454,0.7662116040955631,0.0068259385665529,0.6109215017064846
2025-08-21,586,0.6706484641638225,0.4795221843003412,0.0085324232081911,0.2798634812286689
2025-08-22,586,0.7627986348122867,0.6535836177474402,0.0051194539249146,0.8020477815699659
2025-08-25,586,0.8003412969283277,0.7201365187713311,0.0034129692832764,0.6194539249146758
2025-08-26,585,0.7299145299145299,0.6017094017094017,0.0017094017094017,0.3914529914529914
2025-08-27,585,0.4444444444444444,0.3076923076923077,0.0188034188034188,0.2102564102564102
2025-08-28,585,0.5384615384615384,0.4512820512820513,0.0341880341880341,0.6666666666666666
2025-08-29,583,0.4631217838765009,0.4030874785591766,0.0514579759862778,0.3687821612349914
2025-09-01,584,0.5565068493150684,0.5684931506849316,0.0410958904109589,0.6113013698630136
2025-09-02,584,0.3065068493150685,0.2825342465753425,0.1027397260273972,0.1267123287671233
2025-09-03,585,0.2512820512820513,0.1897435897435897,0.1777777777777777,0.2495726495726495
2025-09-04,585,0.1247863247863247,0.0923076923076923,0.2683760683760683,0.1367521367521367
2025-09-05,585,0.2717948717948718,0.3777777777777777,0.1076923076923077,0.958974358974359
2025-09-08,585,0.441025641025641,0.7350427350427351,0.0547008547008547,0.7452991452991453
2025-09-09,587,0.3339011925042589,0.4599659284497445,0.131175468483816,0.141396933560477
2025-09-10,587,0.3219761499148211,0.434412265758092,0.1226575809199318,0.4258943781942078
2025-09-11,587,0.616695059625213,0.7614991482112436,0.0528109028960817,0.8909710391822828
2025-09-12,588,0.6445578231292517,0.6071428571428571,0.0476190476190476,0.4285714285714285
2025-09-15,588,0.5918367346938775,0.5187074829931972,0.0748299319727891,0.3316326530612244
2025-09-16,588,0.6989795918367347,0.6292517006802721,0.0510204081632653,0.673469387755102
2025-09-17,588,0.7125850340136054,0.6360544217687075,0.0459183673469387,0.5748299319727891
2025-09-18,587,0.5502555366269165,0.41396933560477,0.0919931856899489,0.2981260647359455
2025-09-19,587,0.4633730834752981,0.3253833049403747,0.1124361158432708,0.3168654173764906
2025-09-22,586,0.5255972696245734,0.4402730375426621,0.1160409556313993,0.6177474402730375
2025-09-23,587,0.3918228279386712,0.3151618398637138,0.2010221465076661,0.231686541737649
2025-09-24,587,0.565587734241908,0.6626916524701874,0.080068143100511,0.9011925042589438
2025-09-25,588,0.5612244897959183,0.6241496598639455,0.0901360544217687,0.4030612244897959
2025-09-26,587,0.3918228279386712,0.3867120954003407,0.1175468483816013,0.2129471890971039
2025-09-29,586,0.4931740614334471,0.5341296928327645,0.0853242320819112,0.6860068259385665
2025-09-30,586,0.6450511945392492,0.6621160409556314,0.0648464163822525,0.7252559726962458
2025-10-09,586,0.6843003412969283,0.7064846416382252,0.0665529010238907,0.5511945392491467
2025-10-10,586,0.4539249146757679,0.3378839590443686,0.0972696245733788,0.1587030716723549
2025-10-13,587,0.444633730834753,0.3475298126064736,0.120954003407155,0.4923339011925042
2025-10-14,587,0.24190800681431,0.1362862010221465,0.2385008517887563,0.1328790459965928
2025-10-15,587,0.3202725724020443,0.2776831345826235,0.1294718909710391,0.7989778534923339
2025-10-16,587,0.2027257240204429,0.2299829642248722,0.2197614991482112,0.1805792163543441
2025-10-17,587,0.0885860306643952,0.0868824531516184,0.4156729131175468,0.0647359454855195
2025-10-20,587,0.1431005110732538,0.2163543441226575,0.303236797274276,0.7614991482112436
2025-10-21,588,0.2925170068027211,0.5850340136054422,0.1445578231292517,0.903061224489796
2025-10-22,588,0.3061224489795918,0.5595238095238095,0.1649659863945578,0.2619047619047619
2025-10-23,588,0.3401360544217687,0.5850340136054422,0.1904761904761904,0.3860544217687074
2025-10-24,588,0.6360544217687075,0.8044217687074829,0.0850340136054421,0.8503401360544217
2025-10-27,588,0.7602040816326531,0.8078231292517006,0.0561224489795918,0.7091836734693877
2025-10-28,590,0.7169491525423729,0.7067796610169491,0.0745762711864406,0.4271186440677966
2025-10-29,589,0.7555178268251274,0.6247877758913413,0.0933786078098472,0.5025466893039049
2025-10-30,590,0.5457627118644067,0.3169491525423729,0.1491525423728813,0.2423728813559322
2025-10-31,590,0.5966101694915255,0.4711864406779661,0.0796610169491525,0.6203389830508474
2025-11-03,590,0.5322033898305085,0.4728813559322034,0.1033898305084745,0.4423728813559322
2025-11-04,590,0.3796610169491525,0.2847457627118644,0.2186440677966101,0.1542372881355932
2025-11-05,590,0.3525423728813559,0.311864406779661,0.2,0.4338983050847457
2025-11-06,590,0.3728813559322034,0.4338983050847457,0.135593220338983,0.6864406779661016
2025-11-07,590,0.3508474576271186,0.4152542372881356,0.1745762711864406,0.3135593220338983
2025-11-10,590,0.4,0.5,0.1627118644067796,0.5610169491525424
2025-11-11,591,0.3993231810490694,0.4399323181049069,0.1928934010152284,0.3874788494077834
2025-11-12,591,0.3604060913705584,0.3468697123519458,0.2318104906937394,0.3181049069373942
2025-11-13,591,0.4619289340101523,0.482233502538071,0.1675126903553299,0.7089678510998308
2025-11-14,591,0.4145516074450084,0.3942470389170897,0.2385786802030456,0.3248730964467005
2025-11-17,591,0.3976311336717428,0.365482233502538,0.2351945854483925,0.4094754653130287
2025-11-18,592,0.3226351351351351,0.3175675675675675,0.2668918918918919,0.366554054054054
2025-11-19,592,0.1587837837837837,0.1368243243243243,0.3344594594594595,0.1570945945945946
2025-11-20,592,0.1334459459459459,0.1317567567567567,0.4510135135135135,0.2027027027027027
2025-11-21,592,0.0641891891891891,0.0506756756756756,0.6993243243243243,0.0557432432432432
2025-11-24,590,0.1559322033898305,0.2508474576271186,0.5016949152542373,0.8796610169491526
2025-11-25,589,0.2784380305602716,0.5840407470288624,0.3378607809847199,0.8234295415959253
2025-11-26,588,0.2772108843537414,0.5748299319727891,0.3775510204081632,0.3452380952380952
2025-11-27,588,0.3656462585034014,0.7653061224489796,0.3010204081632653,0.6122448979591837
2025-11-28,588,0.5918367346938775,0.8299319727891157,0.173469387755102,0.7959183673469388
2025-12-01,589,0.6366723259762309,0.6910016977928692,0.1460101867572156,0.4787775891341256
2025-12-02,589,0.5076400679117148,0.3853989813242784,0.2631578947368421,0.1714770797962648
2025-12-03,589,0.3887945670628183,0.2054329371816638,0.3157894736842105,0.2376910016977928
2025-12-04,589,0.3853989813242784,0.2122241086587436,0.3735144312393888,0.3921901528013582
2025-12-05,590,0.5372881355932203,0.5033898305084745,0.1864406779661017,0.8169491525423729
2025-12-08,591,0.6717428087986463,0.8257191201353637,0.116751269035533,0.8037225042301185
2025-12-09,592,0.5168918918918919,0.6013513513513513,0.179054054054054,0.2567567567567567
2025-12-10,594,0.4579124579124579,0.4764309764309764,0.207070707070707,0.4124579124579124
2025-12-11,594,0.3181818181818182,0.2609427609427609,0.3249158249158249,0.1919191919191919
2025-12-12,594,0.4696969696969697,0.4444444444444444,0.2474747474747475,0.67003367003367
2025-12-15,594,0.3518518518518518,0.3181818181818182,0.3164983164983165,0.2895622895622896
2025-12-16,595,0.2201680672268907,0.1512605042016806,0.4605042016806722,0.1126050420168067
2025-12-17,596,0.2902684563758389,0.3255033557046979,0.3221476510067114,0.7667785234899329
2025-12-18,596,0.3204697986577181,0.3976510067114094,0.313758389261745,0.4630872483221476
2025-12-19,596,0.4228187919463087,0.6191275167785235,0.2013422818791946,0.6493288590604027
2025-12-22,596,0.587248322147651,0.7768456375838926,0.1459731543624161,0.6191275167785235
2025-12-23,596,0.5184563758389261,0.5704697986577181,0.1929530201342282,0.3590604026845637
2025-12-24,597,0.7571189279731994,0.7705192629815746,0.0988274706867671,0.8458961474036851
2025-12-25,597,0.8509212730318257,0.847571189279732,0.0603015075376884,0.7336683417085427
2025-12-26,597,0.7738693467336684,0.644891122278057,0.0938023450586264,0.3266331658291457
2025-12-29,597,0.7202680067001676,0.525963149078727,0.1072026800670016,0.4087102177554438
2025-12-30,598,0.6070234113712375,0.3896321070234114,0.1304347826086956,0.3762541806020067
2025-12-31,598,0.5735785953177257,0.3929765886287625,0.1220735785953177,0.4899665551839465
2026-01-05,599,0.8898163606010017,0.8797996661101837,0.025041736227045,0.8914858096828047
2026-01-06,599,0.8831385642737897,0.8731218697829716,0.023372287145242,0.6293823038397329
2026-01-07,599,0.9131886477462438,0.8697829716193656,0.020033388981636,0.6193656093489148
2026-01-08,599,0.9198664440734556,0.8831385642737897,0.015025041736227,0.676126878130217
2026-01-09,599,0.9398998330550918,0.8864774624373957,0.015025041736227,0.7529215358931552
2026-01-12,599,0.9398998330550918,0.8797996661101837,0.015025041736227,0.7445742904841403
2026-01-13,599,0.8280467445742905,0.5893155258764607,0.021702838063439,0.2787979966611018
2026-01-14,598,0.8277591973244147,0.560200668896321,0.0167224080267558,0.6187290969899666
2026-01-15,598,0.7775919732441472,0.520066889632107,0.0250836120401337,0.4632107023411371
2026-01-16,598,0.7909698996655519,0.5719063545150501,0.0234113712374581,0.6337792642140468
2026-01-19,599,0.6894824707846411,0.5709515859766278,0.023372287145242,0.4641068447412353
2026-01-20,599,0.5358931552587646,0.4323873121869783,0.0383973288814691,0.2787979966611018
2026-01-21,599,0.6293823038397329,0.6010016694490818,0.031719532554257,0.7345575959933222
2026-01-22,599,0.6043405676126878,0.5609348914858097,0.0400667779632721,0.4641068447412353
2026-01-23,599,0.7512520868113522,0.8046744574290484,0.026711185308848,0.8013355592654424
2026-01-26,599,0.4908180300500834,0.3839732888146911,0.0434056761268781,0.1803005008347245
2026-01-27,598,0.540133779264214,0.4732441471571906,0.0484949832775919,0.6471571906354515
2026-01-28,599,0.4173622704507512,0.3188647746243739,0.0701168614357262,0.2554257095158597
2026-01-29,599,0.2353923205342237,0.1519198664440734,0.0968280467445742,0.1636060100166945
2026-01-30,599,0.2621035058430718,0.2320534223706176,0.1151919866444073,0.4941569282136895
2026-02-02,599,0.1202003338898163,0.0984974958263772,0.2454090150250417,0.0951585976627712
2026-02-03,599,0.2771285475792988,0.4357262103505843,0.1118530884808013,0.9482470784641068
2026-02-04,598,0.2591973244147157,0.4648829431438127,0.1371237458193979,0.3478260869565217
2026-02-05,599,0.2103505843071786,0.352253756260434,0.1585976627712854,0.2871452420701169
2026-02-06,599,0.2754590984974958,0.4307178631051753,0.1519198664440734,0.4624373956594323
2026-02-09,599,0.4924874791318864,0.7462437395659433,0.0834724540901502,0.8848080133555927
2026-02-10,601,0.5474209650582362,0.6921797004991681,0.0682196339434276,0.4026622296173044
2026-02-11,602,0.5481727574750831,0.5647840531561462,0.0730897009966777,0.3554817275747508
2026-02-12,602,0.6528239202657807,0.5946843853820598,0.0730897009966777,0.6079734219269103
2026-02-13,602,0.5913621262458472,0.4435215946843854,0.0980066445182724,0.362126245847176
2026-02-24,602,0.584717607973422,0.5382059800664452,0.0913621262458471,0.5299003322259136
2026-02-25,602,0.6777408637873754,0.6528239202657807,0.0780730897009966,0.6910299003322259
2026-02-26,603,0.6600331674958541,0.6517412935323383,0.087893864013267,0.5903814262023217
2026-02-27,603,0.6898839137645107,0.6666666666666666,0.0862354892205638,0.5406301824212272
2026-03-02,603,0.4361525704809287,0.3416252072968491,0.2056384742951907,0.2122719734660033
2026-03-03,603,0.1625207296849088,0.0928689883913764,0.4228855721393035,0.044776119402985
2026-03-04,603,0.1426202321724709,0.0895522388059701,0.4842454394693201,0.2653399668325041
2026-03-05,603,0.2122719734660033,0.1840796019900497,0.3681592039800995,0.7844112769485904
2026-03-06,603,0.3101160862354892,0.5854063018242123,0.2271973466003316,0.7529021558872305
2026-03-09,603,0.2587064676616915,0.572139303482587,0.2902155887230514,0.2437810945273631
2026-03-10,603,0.5439469320066335,0.8938640132669984,0.1061359867330016,0.9469320066334992
2026-03-11,603,0.5024875621890548,0.7180762852404643,0.1409618573797678,0.2520729684908789
2026-03-12,603,0.4378109452736318,0.3665008291873963,0.2023217247097844,0.2288557213930348
2026-03-13,603,0.3598673300165838,0.2072968490878938,0.2603648424543947,0.187396351575456
2026-03-16,603,0.4593698175787728,0.2686567164179104,0.1907131011608623,0.5754560530679934
2026-03-17,601,0.2113144758735441,0.1364392678868552,0.3760399334442595,0.103161397670549
2026-03-18,601,0.324459234608985,0.410981697171381,0.2229617304492512,0.8369384359400999
2026-03-19,601,0.1397670549084858,0.173044925124792,0.3993344425956738,0.1014975041597337
2026-03-20,601,0.1181364392678868,0.1214642262895174,0.5940099833610649,0.1530782029950083
2026-03-23,601,0.0582362728785357,0.0582362728785357,0.7737104825291181,0.043261231281198
2026-03-24,601,0.1181364392678868,0.1564059900166389,0.5956738768718802,0.9267886855241264
2026-03-25,602,0.1976744186046511,0.5897009966777409,0.4534883720930232,0.8554817275747508
2026-03-26,602,0.1495016611295681,0.3787375415282392,0.574750830564784,0.1495016611295681
2026-03-27,602,0.3189368770764119,0.8056478405315615,0.3754152823920266,0.8754152823920266
2026-03-30,603,0.3814262023217247,0.5887230514096186,0.3747927031509121,0.4245439469320066
2026-03-31,605,0.2727272727272727,0.2727272727272727,0.4710743801652892,0.1454545454545454
